Location_0,Location_1,Location_2,Location_3,Location_4,Location_5,Location_6,Location_7,Location_8,Location_9,Location_10,Location_11,Location_12,Location_13,Location_14,Location_15,Location_16,Location_17,Location_18,Location_19
20.456959688130258,17.040643885466004,17.919111734978074,22.486087085818323,19.82601235661521,17.160314403930723,24.672711903702975,22.15125019816888,24.571348325397963,19.271050453603433,19.751003406917206,23.979552161850194,20.25049340245385,22.072789119056672,17.5217287749553,19.467264687026407,16.23449865810355,17.059800358769618,15.009434152676311,15.392650516486603
24.772838231769292,17.423536951367623,21.633107095040017,23.390996987996115,20.50660459236564,16.53144500083956,22.281164373361662,21.002514100995832,22.31250589347375,22.69746622857087,24.75410367684745,20.735632800267098,18.41641112690602,21.48464556900237,15.68440709242626,23.97397318321586,16.193810113381968,18.278428378858184,23.15745380626121,20.973123783307116
18.936355202774422,19.734356593750213,23.545473932021803,18.40004386059892,23.69649684812171,15.881344309766915,22.767984372086307,23.475476330547366,16.81817652837339,19.303465323722005,16.654997746636557,22.066041289942177,20.353477680616567,21.35323346708321,16.964869669562113,17.117458620524197,15.414973255099063,18.220675351957297,20.59744661333675,23.57934913997329
21.669274474586807,19.353963233997515,24.531201143941377,22.19245200575832,24.3016520286255,20.275879732721656,17.589042747931394,15.52826686364722,22.260848514838507,16.213029980055342,18.02775128271967,20.324709078838975,20.644165877797477,21.00583196987136,16.662553303497006,18.797374048216486,21.171942271169666,24.698188646337847,22.276311376996887,24.226037570939578
22.622120583141772,20.917169688924005,16.920233691363446,21.66685651892513,21.23379565959907,21.024691704572664,19.897858679882408,20.286566039892755,18.34442527118104,20.193126926423034,16.975559056784782,23.05174397360377,16.85776954698708,15.849662898894664,19.362460263571574,21.58307439506062,19.377168249335412,17.767541319513086,20.581711838904408,18.470023354122
24.32867690126633,24.22645139603572,20.023718199720953,18.278839940182586,22.37132413956639,15.367129434830666,19.74769006043651,18.363233942703335,24.205358851025547,15.120030272726826,20.52814875718349,22.40663581066626,19.850179875240414,15.854030301627217,24.724613900279024,20.180104313760978,21.141862443190114,17.366097827075073,19.83498085106804,19.29149491958322
15.748958420019838,16.06160353547467,23.374725196187747,17.3981995220659,16.949582714986306,20.049114512501394,22.68747131362513,15.61946518578988,20.76807919638256,16.192104428405734,15.364610508256185,15.527439521622174,23.341641082084415,16.179724836280617,15.451513644122919,19.378998871429122,23.439934719420247,17.62408376489302,19.217126175259164,15.399225325637513
19.49078514134876,20.776130806371338,20.70907053752145,18.32426692174365,18.155331806631356,16.06623618936598,18.667983206462683,15.994946688729646,22.665959447120514,24.66274297748186,24.70074456666707,23.65071099375394,21.00792149339619,22.0086569724388,17.85205802680414,21.307704201726207,19.556495494398774,19.820173397769324,22.57776560375158,17.819183555972515
18.1803961169452,24.246417911286365,15.562242948509722,19.856342984133406,24.128008004078616,21.10363007818157,20.464070742121322,17.49744179229355,18.432754890644482,23.52048415804693,20.59218131768458,20.1474219375678,15.99579713540029,15.160281564551232,24.63685188687049,18.769861672868416,21.032130620995044,15.79715073187285,21.831142857230468,24.325667087059607
20.756652529974197,16.261153223754107,20.817215274734767,22.663472131046525,19.064165365740187,23.79837747941468,21.486829533573644,23.992489182892026,21.235053112473373,16.312879720048244,18.09691711105189,17.01794948252457,24.088264977168624,22.604000672874825,21.76398368910006,18.009663196316218,16.840447720502134,22.56451087988912,19.741579458790795,17.257895521506292
21.16621978165275,15.40333852138452,18.261702541282535,19.685569945911347,16.47958334109406,24.846544775908395,17.090973645896142,16.303531300432656,17.035348738868965,22.690611331597243,19.25505659271843,20.65415939752538,15.210091569863607,15.344313085733145,19.458255498270162,23.166552432016235,23.852388787075654,15.867065675956402,20.383631021010228,24.132296862792707
18.879727543978863,23.295658314283685,16.33695654399436,24.353944896677987,22.514233175313027,24.413343927869015,21.766172335525063,18.63403931999427,24.381811725247225,17.755667763091786,18.321725220617324,22.008084180017402,22.65316299525386,24.294034838491537,17.048024090562095,22.97998035219224,22.385460533969635,15.637945562535979,18.87223141210207,17.827654570600984
18.044904243540305,24.829468795547008,21.42777413479928,22.176761577934997,24.766176373150092,18.772017824576388,23.018401684528058,19.345309633044955,23.695336718149797,16.80657541311303,24.476861770642795,17.187717084108797,18.262205069809315,22.561922341067806,18.937551415654067,21.082113767664467,19.445735010694285,22.42369937089782,17.283312523686106,15.58457987236877
17.999293974730662,19.743086648684304,16.680200521926785,18.547972896563888,18.999830182935685,15.573918436882735,20.833072481842045,23.843434279712874,16.517429129530523,20.97808013401514,21.64739204910846,19.193346804192885,22.0109758736427,19.10731543491012,20.04637287977435,15.07353044554427,21.917201141346887,21.613426789447246,15.384008773263446,18.68250107395133
24.790318407916672,19.20736562568617,20.01945405131842,24.099301581597185,22.172618758657563,20.820701311242235,22.978046813410725,23.643662664559734,19.568880717372668,19.751083649318353,18.860509356518357,24.667061400184608,21.971662542903502,15.832230662080724,23.629596233130187,19.80559940836268,15.687539064224875,20.49717255163311,19.171642789757023,23.77749404862625
17.039946036093873,23.26464609492183,20.576886911854526,15.54610303213469,24.718453013254845,20.126152441031998,17.908768542315826,19.69406841989258,23.57857783517489,18.049031243850635,16.926763964867003,16.290712469308815,17.978593983902112,22.800480870400435,19.716263651952616,17.2748160369354,16.66184999609749,18.32729476510379,24.399243728857087,18.430267125900244
24.88124075954635,19.85230455765356,16.79163918290151,23.911400917935094,19.60355373134827,22.096713435045245,24.83711583209152,15.50175350319974,15.966945597875672,22.20456741462756,17.81825003295472,16.84301396950099,15.393618798197295,15.218467119862018,22.74485603119791,16.3443342736955,19.67720615971151,21.05896815179483,19.283518005688464,15.27106652336233
22.835015025879088,15.105132245416534,22.61889894377484,23.933044937881228,19.328399210571725,20.355424730977983,19.76983392617654,18.892086186234387,23.874245353703603,23.939335106699907,18.358163646415345,21.15069754014698,24.26907562145864,24.620584989413516,20.089590404220473,19.528248052843267,17.786943159285258,24.588718731904102,16.428143044728674,20.798295760477252
17.82550267518639,17.790082903477966,19.049685873761884,24.987929358156546,15.549663068398221,20.785418182035315,15.825721580352772,16.54520829990519,19.395629417728987,20.104601313464414,17.58792408364524,18.16457130874416,15.86967020255933,18.032197838442507,24.66558439380544,24.447073816724817,18.34878290136985,20.708539362787615,24.095953911109444,15.061838226408966
23.106835703375918,24.48369552788919,15.913257343335571,16.614476860329212,24.607463027713553,20.375401436403465,15.141966344717236,17.57631998763529,19.499436742688594,21.929089110247677,22.331603781367996,24.95421512925456,17.875111993837592,20.382201018684754,20.333235478596052,19.056452594472375,16.691618938424202,24.774565631838428,23.53317186666586,19.983330282942372
21.032454226840297,17.272610535596623,20.43787070391747,21.949701331214758,20.15167028386589,24.902851705849415,21.113416562477262,18.70973712592169,22.72152027615838,16.70462511581642,18.845158137062665,18.469589503775858,19.31807095107777,22.817798259287265,19.841730321634074,22.940144502659628,20.76488903139866,18.42069434657555,23.099787436834724,17.382896705530918
17.243829797997954,20.04502924054836,17.60849245962089,15.090870349512164,21.482975272988014,20.11093821472398,19.45517814493161,24.669685146183156,20.711991839629135,23.634315777893846,16.3945023620516,20.692064631294276,23.67979626730903,20.83105757279898,22.180141781270017,18.720435678122072,15.924495170370665,19.579002951270716,18.944793908388576,23.670601823789475
17.439953023524723,24.667342275351082,24.581381198044962,17.476316430714387,18.480519554773206,23.955557408738848,24.666222208961074,19.43439102836044,18.20997045640898,20.260940132515422,21.87769206365735,17.7347451537498,22.364731746190728,15.51657357114641,15.492944927644164,18.862877051455452,18.534731920607207,18.15633215367152,19.9101976266891,18.207335823115713
16.92257918468092,18.09469549088601,24.74904272810235,19.111134169948485,19.447127768583357,20.7654498995114,24.833407684142266,17.41601276435763,21.81282110532434,22.159846935417242,21.07324416793066,15.88578339636644,21.768722758275764,15.640947110361754,20.96142649549897,22.395811772217428,17.109698906199505,23.41622007542774,15.303538055330042,23.43812863658306
19.60329050642765,17.175879399316443,16.33778144993968,24.533071675823727,15.726655875811566,16.990934199359256,18.47822347433046,21.202348489611204,20.448010852760984,16.25643492412314,17.897279837382147,17.38751771086024,17.135428544903412,19.11144336479987,22.04031452591657,17.17452932217236,18.666788797029813,18.909174268411622,24.7645652943541,24.546663568790688
23.00137582752076,17.41658920819185,15.680373140916696,18.16904137720625,17.66794549433831,20.059258001463938,22.77727910067793,23.58322938878858,23.448640854105086,18.596755612230677,21.87234343460683,18.1283419752422,15.609055432351827,22.015652656029424,15.09827552569788,19.091825874584885,18.293792693020755,21.933775385188525,22.662454727603787,18.040946359712837
23.116270144448535,17.939167605049338,19.463263599865613,22.27018527014134,21.929202292247886,24.873684723122,17.25161024215932,21.623179135395823,21.096819082757776,24.150984544900297,16.56362141644875,22.51798163586933,20.682686162687684,17.746658697879056,19.74434914147174,18.33776597069798,20.79313402788461,23.890006108146657,20.693049844122022,21.31722418326584
20.187478471147095,15.511655064454759,17.328585568760943,19.92001729432083,18.102352837447047,16.817635977611943,20.04132841918438,18.228097934478505,17.581076431734147,19.63985417440381,16.332842580821733,24.277457330754075,23.677020979192392,22.076205857405355,16.06213827588456,22.75877254469693,23.07957328109019,22.677646177143377,16.139658871192413,21.43907957067765
23.343247957493986,20.773534012196677,21.46407375228089,19.583634794263062,20.287073198840524,15.343768583517253,21.389630219732844,15.814472128911593,19.350145943402232,17.92655097667408,20.45427950211713,16.33416335523207,21.91643401973318,22.950115369284703,16.633544497431565,16.043130873518823,16.455154827873592,23.771275618985015,20.281892617563564,19.672609960075025
16.067118191023543,21.495560067569617,23.6799959189509,23.28185869323453,21.260547089808014,15.752787166516736,16.12397027176013,15.493089871098247,17.574792164924695,16.35661467160378,17.60048040252434,18.850580557189616,24.429827840711354,21.103760597816922,23.349737856829623,22.10351500712332,16.12503130526632,22.35920406373949,17.750988815591246,21.391078469947065
18.409619736429885,24.97672263264659,17.63551479496778,17.791304707742697,24.306722555623985,15.246444046363226,21.96688987873197,22.253263907358782,23.363785774103995,24.744393106384756,24.756019191566523,15.652767575664638,23.218393227529027,21.463099336573812,21.473421343730912,16.283499266146947,21.501871664456534,24.824825806012477,24.11818569539447,19.391306608048506
15.399479732860943,18.622934900002047,23.26390311600555,22.01499101465166,19.593436555939565,15.551015351588312,19.26894727823303,19.690249397178835,24.28555532894136,21.410861035821593,18.11652916654649,20.253182644507213,15.6605530782216,24.725682356497366,18.60059901930726,19.77867354913136,18.552839742369226,21.825117301162003,21.62232158329593,22.153223105291357
17.68143229611921,18.15668481164066,16.25251231096208,21.555099718461125,15.397971273356525,20.97682335523459,23.69695884851634,23.908321482896334,19.490377603699617,19.59303688213074,15.769691830080173,21.707650254430355,23.212594203728457,17.44655054604713,19.213008816333648,23.388393367652704,23.77120467662288,17.43179980264226,20.505706345413643,16.92493150635827
16.018787641395566,24.111205013919573,23.20507504232109,22.60034901803174,15.487663188131403,23.437287927102574,19.380440759053837,18.423951232958597,20.464763610253765,15.913532427235559,22.56646549352399,20.824350768882958,16.865900968731676,16.882321997690457,16.84248651572674,15.57002387551934,20.87798449371685,23.403481775885083,15.174982139873887,15.490046449712736
20.727702766869456,23.194956853860525,18.267388905686335,18.496143988077222,20.96346497496776,17.74212889124147,15.266083660776841,22.35228518101596,21.256499129414532,20.80755999055659,22.41684128991823,21.752308375620373,17.05881988178321,18.52481046943351,16.26110141678625,16.29857013417881,21.76195746356539,23.58600106982498,24.62732583861139,21.283471175494444
16.84101323360957,16.056503454489306,23.128509715367578,20.787564763599992,21.182850210137197,22.814620887547093,22.032772277324515,23.344582528560966,15.562139054598784,22.47520636746505,23.508527573220952,17.861350424583144,21.40447273993253,18.141620638369723,24.57971066482454,15.334235724355038,20.79792843832955,16.66503547049515,22.122202051771588,16.75890283418662
17.353832618983574,19.94370811045758,24.14834949996878,17.117143721479707,16.442400211181035,22.589768318540308,20.00619532333931,24.117851123817715,16.466145571598425,21.459278930230393,17.32879146151815,16.567604286516392,21.834294151572706,20.936846199087334,22.54827458362331,18.094625764461824,19.4797165638219,19.054716763304185,24.840894639665144,17.922489567393878
17.948172383467668,18.545482088286075,20.645940812903216,17.523227442637452,24.152899403792738,17.656855648662635,23.958157315601945,16.034750636465848,21.565627023996523,24.069855184382437,16.687494383982294,24.68326960099255,19.528833604155118,24.457151084410246,21.768200436300468,18.015868698735517,16.883025249171062,18.037350462250995,15.93017409262675,16.438679663433298
16.046604403464812,19.229435437415578,22.955783762575862,16.4138355421634,16.303204331723357,21.434289495173307,16.971829819680664,15.976100381089916,16.668485782055775,24.23731395876776,23.214712527761908,18.54064562355094,21.558207673273927,20.37275673668038,21.77124263482564,21.826711524627594,21.28734015059993,17.661013685373085,15.390064207628182,19.55566781990109
23.90973884690704,20.69497258518576,23.32391041701908,24.91624342961228,16.63616204138276,21.91777639141982,21.742935737000245,24.799554473582784,24.856007339528006,21.866786117241297,17.43614791982194,22.985558381305992,16.07029134211038,22.806993041716286,24.101961241446965,18.828333947684353,21.306352949830803,19.301427320968262,19.377650549881285,18.1037088910812
22.621296204503246,24.361765641665052,24.407508592344612,16.747812848749337,23.747436496565662,22.374314414271222,17.528374006902894,15.672846129215145,17.67997266884378,24.122082367815256,21.33178674895772,22.210546608978717,17.57152351109096,22.193881555748202,15.281215062779237,18.753213457730137,21.267533485423314,16.4609656554132,23.230035744469347,17.350312988119185
21.522811128184465,19.051971425753297,20.96043595477647,16.07450552628908,15.169127999216073,24.09564427380301,17.69630008767183,23.19677002780459,24.993503004722,17.11431257998911,17.651707411833556,21.628597876346657,24.654486346006212,24.158143481907437,20.028755200655848,22.95110282526725,16.35745853099901,24.77438184204012,24.643532340359865,16.63728957879171
17.994231248031067,16.001549975067668,17.717175988981797,23.159557894152066,18.783156071652595,15.883969671467584,18.422255247789046,24.8138333424128,21.29683595259203,19.161609464061577,16.6653851349727,24.861767972836947,23.208490092631287,17.814773024509194,15.700686957211895,15.56625557377558,16.20378149505534,20.807685836144216,24.287634212054925,19.967434280059845
23.429454824561972,19.458866198598077,22.08583545767825,22.31872737286501,16.739637059033388,18.61216058975812,21.37302156538024,15.706966081843662,18.615401877629566,20.347994662811924,24.96224493044639,19.745335626224406,23.160567571143236,19.320672850666178,22.963907226197087,20.954148016201085,23.865954415023985,19.1094255235011,21.043044198214787,21.30018680618827
19.173829418004733,16.443120436874814,15.935594069123356,15.166715505996331,23.735342642452146,17.364749122386947,17.11506749281768,22.360354004260657,18.200161130873916,20.060446924118366,16.625110652974563,24.597457214619695,23.515814000172373,23.637896229650032,19.067737485720052,22.623612137071728,16.438761553897802,15.086190025917803,15.19972932578028,20.866017374045605
19.553949052479407,20.1801534890852,15.074631404172194,19.226866196574257,22.18068161200861,19.42693701967436,22.322192063122223,17.330189643968346,23.131420044817254,20.884312404534523,17.10763099429906,17.36720475853833,21.28030464569537,23.299395932124433,19.15627782029155,17.583004291275923,23.670116069106005,21.69268291750835,19.480854872830765,19.87900195279302
17.042564679363963,21.26802630064844,18.587425105428885,24.95645176674349,19.801835152618878,19.858856061896134,20.65851787410672,24.167560031187467,23.008180998597503,19.511300697978413,22.18699265972796,20.862354987807617,19.92367048701249,16.923157727843506,19.63936263454891,17.458185870225748,24.148421498516548,18.35406813496347,24.522640145333725,20.33055290094711
21.315443786761605,20.42940444489328,16.293806169667008,18.75821219007941,15.99146112277624,21.22954044183382,19.46874195200439,22.779849715709368,17.2047048099937,16.64566058429335,19.063322309637677,24.26585383218381,22.10421815012412,19.189236247929188,20.172721697543103,15.842130111770983,24.84575896376113,21.66407304694919,17.854040684634224,20.858083942152444
16.09482366068994,24.658366688075837,16.74784987883366,21.48030318055214,17.454544625389303,22.175613826485357,22.76821367240281,21.734197289114327,21.144994602551925,23.92469093952012,15.78626710989758,18.30914765780195,17.482874796308458,24.880139620654216,18.893897796668735,22.326126992403985,21.847251638810047,17.120812374773777,17.389976802115513,17.81284563553034
19.111272782593794,17.34325065650527,15.196514827468478,23.793930568071957,24.65609831380884,18.41570387031568,18.385068794254728,15.07091812774371,21.802506883303742,23.254398957486288,16.466083003600033,16.596663493671507,22.900832499714376,21.162907483541446,15.44860557627717,21.225469904622816,18.08917722843766,18.68725155470846,22.697314182968803,23.109351926726106
19.003566268398306,24.47152936006355,19.064627179520723,22.718360352301097,19.838772645642592,23.97532326522084,24.077612436501788,15.874168078710838,24.364933313102256,23.255348415204157,22.91310714312667,17.009113396855223,23.05119208754665,23.501327346850367,17.89150334454151,24.52260078362324,15.498601463991642,16.499092532471398,20.375811380515145,20.757924711223097
21.451500833009035,15.169691293154665,24.603667746221305,15.44588092734144,16.430619527234025,15.14014517526057,20.668584332940945,24.322668839209722,21.65947166080464,23.226574684804273,15.1328120345858,20.420152984797262,19.59562977505522,19.98967944220793,15.722131853351879,21.844353610693076,20.032204148586345,22.65148849861264,19.852906340617153,16.493816362264322
21.482569540778222,16.723863621051663,23.723945633548148,21.131162390692417,16.572038835569543,24.623380574812067,20.183654633353207,15.72898451871655,21.268329044150672,17.531989070128102,23.036934518773023,23.178220735661906,24.789473558546618,20.018695310245036,19.54956879727737,22.534756054464808,16.324706563419266,20.469155137931242,20.46247600130851,15.894731228103872
19.179840855069138,23.53284798567202,23.561536219946603,15.99237664919681,15.907208827478309,17.626954770019353,23.747660625539936,16.28902585073499,22.199968026274462,16.01165619613103,21.231378537478253,18.56067299119145,22.889139629658672,17.336904488253637,21.392018293899596,17.35682534575885,22.136602831121536,23.736780345607485,16.2680179912676,23.665956885955033
20.93575254414298,16.27110490867024,19.27541855359712,16.60860293485098,22.003478888665697,22.5886813441795,16.05796520272799,20.061398526946444,23.146250560259173,24.361630415509964,20.1351786674177,24.502792236114068,20.3568897045603,18.94190494599908,23.482031285528954,19.92982710458089,19.71902510564523,19.903124894098283,23.467850018697455,23.31941541688052
19.03519992440211,18.33299859870525,19.919280240391295,20.727725097371092,17.38337210627997,22.939550847155907,19.864827657324227,18.340455484199595,16.068209929639906,17.38845160403607,24.49281171755984,18.050996868195266,16.688592893670354,19.606727916549932,18.070877433602487,15.351592502711942,18.23145217279417,20.441086239394686,20.51712372019967,18.565589211768888
19.473027562526006,24.655179182347666,18.773484772303117,17.58226813259983,17.434670440667603,19.57764612704134,22.59520148716944,17.05988184188473,22.09296127140768,15.211498233494163,19.18932977983946,22.758650652027868,18.387329557744316,20.637371014453993,17.04979232825911,22.41995391126172,15.522791032687596,23.525426448755006,16.98196386421668,23.743980317083306
18.525292413005175,22.226835744744868,18.192252977861884,24.059116712346476,16.266371255183742,16.785197892725986,19.930301251588023,15.819384390381462,16.95980184701762,24.437663822120143,24.76489661147887,18.76259329330422,24.232860210139357,20.448246756734317,17.69742465873767,22.023987210805984,21.589018065748572,24.891253191087333,17.650472874092834,21.720595026617353
15.52023755029447,16.136460386967194,15.039183749510933,24.994606810596732,23.022736971474778,22.86723014733541,20.097260752881798,18.0006708290544,16.51264284462676,17.846747388464635,18.75971221929139,22.56310096980294,20.396617889031525,15.774836265554827,15.180290089589123,16.02332179534063,19.104987136973794,24.331929170490184,21.374024812092216,23.01825899875515
19.663745945045484,18.616660831950426,16.084003727166227,23.75933022186205,22.831600290279027,16.681180975977252,20.122605638762607,19.873748079212447,21.250915526865285,24.461868939912613,20.797714417624796,20.402172667786186,15.50322932934664,15.62907476018024,16.873467913267888,15.324707716917484,22.433528955700126,22.23330303993963,16.360562344316428,23.36078900795281
16.54786034846112,18.011755869973587,17.48976899161365,18.723070985730477,17.54663765889962,19.88950926438452,19.074078813546855,24.865694907793266,15.559263501282256,16.421813763873516,15.528258939086024,21.25841194982376,15.545092774137196,23.364397373761236,20.11938630681928,20.27007624581534,20.615945077121943,16.708137063062107,16.976903031144875,18.188173228730047
20.934964158218513,17.101177759402145,16.163317271332613,24.70116886418432,15.219818148096229,23.026974053360217,22.88035149575022,17.972141138450958,16.356266160073133,16.456286467054234,21.974316172371925,21.428065910861736,22.827456742513867,24.374811723991044,21.91927363266592,16.558515365514435,17.434426167654106,23.421937308731145,17.093060758342084,15.725223169544813
22.032800540422507,19.02526355490142,24.200400525459038,21.502550710936617,15.904189777916608,24.478565672536607,17.58557263640246,18.372124904062858,19.02260413683542,15.512242964043132,19.965154222306047,16.23318491075292,19.00970326688352,18.507097879920842,22.728400834265035,23.03170511632731,16.53412882389088,18.665511873792262,18.733531610318316,16.51410443936085
22.984535050511905,22.07228328335423,16.903817862970346,18.66721908593799,16.05805024856514,21.28206597093044,16.213719245486196,24.859341686249177,22.80682074687862,18.90238549583995,20.785639322793543,24.113418162164088,20.54099280395826,16.744984863979553,18.787033555811593,23.431448650297455,21.44213015989618,21.507243843338003,23.66821485688489,23.939730574625045
24.197925717794362,15.94849193253156,20.44126001963101,22.405095212183184,22.569268451270137,21.06716201970004,16.667873351836743,22.974205539416644,22.201113335149458,15.861357715490364,19.638098246743763,16.739773995218037,18.37477045712972,15.180810922056855,19.003298684107584,20.498769211562106,21.195825928270867,21.6349034512871,23.362913131024598,17.154629072757302
16.20481822438468,23.515371718979257,16.5661281489265,24.747600813361952,23.42538229398637,20.008766058895993,24.814214249220253,15.973767291080042,18.030657611751018,21.382244150406116,18.500068684731787,24.283725519807916,15.656260881778175,20.494118320609644,20.908662673951145,21.527281237772243,17.556662233318143,18.645664275198644,23.436805296649776,16.949427689701597
23.268678471733622,20.626554229027423,22.62187511194082,22.136073662634715,17.07511495384879,20.68812736433873,23.677231528050925,19.321162368019294,24.665907702233167,19.52215100101718,16.427856366678846,18.89434680077673,24.51702406390537,18.19720849339854,23.680981598670627,23.812506816818896,18.50186524331961,15.832576580506322,22.245579091588183,18.11512299013986
22.829236142575724,19.426548482604332,19.852667423426215,22.779094067485367,18.82363331061628,19.431273453229146,18.761904687696223,18.6734051527728,20.259465769014593,23.087994445011507,18.61768311922566,20.242547205377367,21.707273254426006,17.694394463036552,17.775228049023927,24.33413127023455,22.235345733310886,20.77186676223309,21.47720054420612,15.292994431034185
21.181029655616967,20.09508873224202,20.457496797794356,18.59423826830817,15.81473897712942,16.933392336120523,24.507447132126718,19.08699562270934,19.666831558308644,15.52709789853439,15.375662295439806,22.171814470467577,20.38094664121111,20.087059842162667,17.431245304226685,22.447507316299223,16.68236579108492,16.8993474366102,19.607121713482755,17.86279862111941
17.474629812331465,21.452376445533318,21.509717452185445,23.245170697999292,19.17708566972976,15.730850910261502,17.736663849214576,24.80005463196817,20.962585752327023,22.0973708480102,15.073578296254146,20.18205732182521,15.37528657531803,20.69230212091448,24.207708496360752,24.684191305004077,20.40552675388924,19.58204805252216,24.450170942484938,21.73609831996695
15.648992795384094,19.657255776674976,17.40245018464304,19.698043214486816,19.554655720063618,20.821448028147422,18.567704903492512,16.64270449455928,20.037194345899564,23.30202884345762,21.640122280676025,18.38367865925216,24.35523022758857,24.12207571249182,17.093483993840987,15.394175851203629,22.413087083507623,23.27610261349153,24.678645659513553,23.898363940883108
21.005347682064148,20.300523392123807,15.278410512625863,17.46656446844778,19.596147517329264,21.285039000835678,20.572518333184107,22.426359896816905,17.797669308870407,20.649526076524733,15.881422433907922,19.13665523583207,22.50160832954601,21.93400853429044,24.90642737172179,17.77891125987756,19.98189299173979,18.29530413773997,19.406031140591747,23.56950129869388
21.842090751884868,23.824411913475817,17.035111083318863,23.733611178414378,15.597622741783844,23.885992804371526,18.290737794607278,18.145876334140667,20.12088576698664,24.40690187723232,15.477813646814054,18.522309750707453,23.565719886833357,18.960544774354666,16.99156897597067,19.247941813314117,18.855525014916694,24.154162014667037,22.619343757430972,20.05115555744006
24.88370566721571,19.652775312759232,15.582378308202752,17.62274321814985,19.360704802193126,16.569026241461202,24.47565126324043,22.66848897817773,17.682872004277726,20.90804533517916,22.21449157109572,24.41278928906798,23.816353491754107,20.151922261382136,22.746526197930176,20.621447538275852,20.527038900455402,16.147419583381918,16.26137658016152,20.295336150224575
17.688615449790067,15.210369024604686,22.228392039002124,15.32486596690165,20.952768411040545,20.39193794127314,24.688146905778044,19.842131393476414,15.636014363777974,20.51687967806462,23.410961706161014,24.9684928428144,19.303431736890726,18.202987424967425,24.06653296951999,16.912421290761213,21.154289150329266,19.05714424180948,15.410823649555553,18.472884743056976
17.652285225026745,21.860911539434866,24.487904976919182,17.680471873786377,23.114659391516817,15.553598169384095,20.381210100398132,15.705500637098947,24.34032991130639,22.6635128055739,21.579499112045923,23.238963816246642,21.47519795570163,24.68944397174291,22.139579478647715,24.246586095822465,20.17131892010638,16.170644129818626,20.28177721423017,16.26872828063093
20.924934791764052,19.824930605276627,21.225753978327816,15.100469810548315,16.948404916553642,19.91330431912131,24.505035615891348,18.836090403551584,19.243720260536346,22.14696089006622,21.03792757286118,17.989261500983332,19.10816395567428,17.176997988572325,24.660214591302086,16.306343815573598,18.718367845664194,15.258389722200112,17.217794919335464,22.80471138380155
17.011752322888796,15.800634025289655,19.744531798445234,15.099692347345185,15.847661544263332,23.07625869562975,22.714733448596064,24.15138820404896,23.545154359107496,21.83175563239818,15.523328573006628,22.828486179866573,23.455108108405604,22.990821457719544,20.084790353080262,17.329018386494816,23.45329975688727,22.271628097401383,24.807611743888515,16.55692597755933
17.25664583052055,17.117981498815027,22.925397676213368,16.869072964501182,15.666598298233062,24.985608065856287,15.248172114451492,23.352440601588654,18.653668415506527,23.416154597578153,20.54620491211145,24.016312294863603,24.261929864146268,15.09098181280776,15.754121759927882,17.503587295708556,21.693154163635015,23.88272196511506,19.599419512939626,21.069731162742656
16.884998527955613,23.049668338816854,24.6732811135347,17.685989329145976,19.948259516005464,15.861161105063738,20.591366564629684,20.027834418466806,16.444364841550776,19.420662131180748,18.341046520865632,20.218308753051893,20.856543354287993,15.084955786072095,22.610059829495555,22.13014291861741,18.662863862065223,15.529359355688182,22.549325397850502,24.551751604781323
17.40151596022014,18.23524613737038,16.838128894818148,20.769361233448397,16.54841394647455,18.561939434613794,21.97013013934263,20.601159830093483,18.864625643279354,19.20249601807542,20.621108826232295,15.058647278871613,15.785098684536099,23.812580677630116,15.778789890912908,22.06803596210505,24.200381641090527,17.70683604301731,18.70491437059514,20.689214058447163
23.817089696385846,24.419055872604204,22.39563248111268,15.86619760854694,21.691541555348508,19.10303721872662,19.707009994910614,15.49148390345177,16.910621393463583,22.90513607533648,19.539588330478598,18.01662241631149,18.840190739649582,23.5439951332568,22.48999017404957,17.723153971810827,16.175018402123733,17.519982216440717,24.207564510547336,20.815888378497554
20.334802087447827,20.963935996924615,18.660282657465153,23.071070203195127,20.2328624930025,16.167479027687957,16.29065124829063,20.368591465026185,24.36570218070839,18.083521216761987,23.69541168859218,22.640955865788793,17.47812442906907,15.363407483162424,16.018472651423828,22.284939338474402,16.996697380406466,18.712709205053937,20.01699166006425,22.254681684501627
16.132312232591254,19.063664052774616,19.850729091426956,20.408270639715397,23.183606413952166,16.716781950432168,23.078314518266225,21.92878427696652,20.558708141989595,21.99527870402572,19.120177389516563,16.383975859681247,21.657652402653675,20.246723066856223,21.393748005427753,18.379987810284902,24.068665773398358,20.87369868575577,15.85402484290874,19.498039907044287
22.563560547436342,22.941345617322725,19.945970527637588,23.94747570831301,17.676684371942976,19.105986972382667,23.9859691056897,23.96256716471579,21.85712768824681,23.5898054712222,15.887732669562327,23.649949762077764,18.20619906550227,16.78331512428216,17.393698363420462,19.17968508013887,17.511920046044672,18.20567586016499,16.349784860716422,17.961767655589984
20.722838145420013,19.41853708091064,18.467187612359112,22.46452128857114,23.935099713933177,22.56789222902397,18.320007021176792,22.444421678375537,16.51980182474051,16.30317988091291,18.45627037036159,23.07702369044057,17.463482472423017,15.632534088986796,16.31709535206355,23.5874496852958,21.337832847472875,17.532011633699767,20.552958253281815,20.275796224253504
